Date,Product,Sales,Production,Factory_Issue,Delivery,Group,Sub-Group,holiday_type,holiday_name,Rainfall,Sunshine,Humidity,Temperature,category,scope_or_location,typical_rain_mm,Sales_lag_1,Sales_lag_2,Sales_lag_3,Sales_lag_7,Sales_lag_14,Sales_lag_21,Sales_lag_28,production_sales_ratio,delivery_sales_ratio,factory_issue_rate,inventory_proxy,interest_rate_value,stock_market_close,inflation_rate,balance_of_trade,exports,imports,currency_log_return,currency_momentum_5d
2023-03-02,0,0.10218454069946331,0.0,0.017841667941071518,0.013436301776745702,0,0,2,13,0.0,0.6,0.38095238095238093,0.647342995169082,4,6,,0.005052818707052753,0.028682780075894854,0.029332330518614762,0.012478205873303483,0.011445762538032892,0.06365594338655091,0.010495367679737449,0.0,0.08323854129031832,350000000.0,0.6288313879155021,,0.18919489289859825,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.9148181452063004,0.6908726977648326
2023-03-03,0,0.0,0.0,0.03415405005862262,0.022843873197602216,0,0,2,13,0.0,0.7238095238095237,0.33333333333333326,0.6521739130434782,4,6,,0.10218454069946331,0.005052818707052753,0.028682780075894854,0.0,0.0,0.0,0.0,0.0,423000000.0,670000000.0,0.6288313879155021,,0.3815553445183042,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.5662655032058588,0.6908726977648326
2023-03-04,0,0.001196540289220882,0.0,0.0254880970586736,0.03407679429713238,0,0,2,13,0.0,0.6476190476190475,0.3650793650793651,0.6666666666666666,4,6,,0.0,0.10218454069946331,0.005052818707052753,0.0002734949232504873,0.00037605551946942004,0.050425626474308594,0.0075211103893884,0.0,18.028570913469405,500000000.0,0.6285046878316782,,,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.5662655032058588,0.6897261519112505
2023-03-05,0,0.0535708180916892,0.0,0.000509761941173472,0.008748717394826381,0,0,2,13,0.0,0.4571428571428571,0.38095238095238093,0.6714975845410626,4,6,,0.001196540289220882,0.0,0.10218454069946331,0.03158866363543128,0.03750299135072307,0.05223753034084307,0.025024785477419587,0.0,0.10338225902783518,10000000.0,0.6138778583644751,,,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.5662655032058588,0.9387416543351286
2023-03-06,0,0.0150422207787768,0.0,0.08462048223479635,0.1016903386077659,0,0,2,13,0.0,0.7809523809523808,0.31746031746031744,0.6666666666666666,4,6,,0.0535708180916892,0.001196540289220882,0.0,0.029332330518614762,0.07702300776041848,0.06033981744213876,0.049229086185087714,0.0,4.279545444819215,1660000000.0,0.6097707715964027,,0.4305159860715406,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.29707572627433254,0.7560831216429201
2023-03-07,0,0.012614953334928725,0.021210032345299328,0.03925166947035734,0.04655181724901444,0,0,2,13,0.0,0.7428571428571428,0.2222222222222222,0.6763285024154589,4,6,,0.0150422207787768,0.0535708180916892,0.001196540289220882,0.028682780075894854,0.0,0.12385901336706442,0.036990188369628405,1.0840108371707022,2.3360433541028636,1.9249999951875,0.6100601345277896,,0.4454468713728019,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.6234555736680337,0.554579298162978
2023-03-08,0,0.0,0.0,0.005607381352908192,0.013177080520602697,0,0,0,10,0.0,1.0,0.25396825396825395,0.685990338164251,5,1,0.15904735833561454,0.012614953334928725,0.0150422207787768,0.0535708180916892,0.005052818707052753,0.08321083039896075,0.0414755051109364,0.019452326416190907,0.0,244000000.0,110000000.0,0.6100601345277896,,0.4454468713728019,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.5662655032058588,0.554579298162978
2023-03-09,0,0.04362244025845272,0.038443183625855026,0.01835142988224499,0.018901549927094034,0,0,2,13,0.0,0.6761904761904761,0.25396825396825395,0.6908212560386474,4,6,,0.0,0.012614953334928725,0.0150422207787768,0.10218454069946331,0.012478205873303483,0.011445762538032892,0.06365594338655091,0.5681818177365345,0.2742946706314305,0.4965517234530321,0.60491694177959,,0.43420913791284477,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.5897606661056833,0.5708283487277207
2023-03-10,0,0.0,0.026512540431624158,0.011469643676403119,0.01917157206890966,0,0,2,13,0.0,0.057142857142857134,0.25396825396825395,0.6908212560386474,4,6,,0.04362244025845272,0.0,0.012614953334928725,0.0,0.0,0.0,0.0,500000000.0,355000000.0,0.4499999991,0.6095840858342176,,0.3012556716260377,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.5662655032058588,0.5708283487277207
2023-03-11,0,0.0063861064578988784,0.0,0.02676250191160728,0.03067451531025546,0,0,2,13,0.0,0.3904761904761904,0.3492063492063492,0.6811594202898549,4,6,,0.0,0.04362244025845272,0.0,0.001196540289220882,0.0002734949232504873,0.00037605551946942004,0.050425626474308594,0.0,3.040685208561642,525000000.0,0.6078404408154088,,,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.5662655032058588,0.7569976600673247
2023-03-12,0,0.02358893713035453,0.026512540431624158,0.007748381505836774,0.023653939623049104,0,0,2,13,0.0,0.7904761904761906,0.25396825396825395,0.7294685990338162,4,6,,0.0063861064578988784,0.0,0.04362244025845272,0.0535708180916892,0.03158866363543128,0.03750299135072307,0.05223753034084307,0.7246376801092208,0.6347826077756774,0.303999999392,0.6060669260746502,,,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.5662655032058588,0.7174455041319423
2023-03-13,0,0.011110731257051046,0.0,0.02961716878217872,0.03363395798455475,0,0,2,13,0.0,0.8285714285714284,0.25396825396825395,0.7198067632850241,4,6,,0.02358893713035453,0.0063861064578988784,0.0,0.0150422207787768,0.029332330518614762,0.07702300776041848,0.06033981744213876,0.0,1.9163076864113608,581000000.0,0.6030332824391422,,0.34657592064998965,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.5763253040559115,0.724402775012791
2023-03-14,0,0.013777306758743297,0.0,0.018861191823418465,0.03224064373278611,0,0,2,13,0.0,0.3523809523809524,0.3015873015873016,0.7391304347826088,4,6,,0.011110731257051046,0.02358893713035453,0.0063861064578988784,0.012614953334928725,0.028682780075894854,0.0,0.12385901336706442,0.0,1.4813895744878671,370000000.0,0.5992715643311124,,0.2853223593964316,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.5846936112267679,0.7208984438748087
2023-03-15,0,0.0017093432703155454,0.026512540431624158,0.017331905999898048,0.02576011232921101,0,0,2,13,0.0,0.21904761904761902,0.5555555555555556,0.6714975845410626,4,6,,0.013777306758743297,0.011110731257051046,0.02358893713035453,0.0,0.005052818707052753,0.08321083039896075,0.0414755051109364,9.999999800000005,9.539999809200005,0.67999999864,0.6034719939802773,,0.1872427983539069,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.5428082105901618,0.7046755840695988
2023-03-16,0,0.00435540665276401,0.026512540431624158,0.0,0.006750553545390726,0,0,2,13,0.017391304347826087,0.2857142857142857,0.5714285714285714,0.6956521739130433,4,6,,0.0017093432703155454,0.013777306758743297,0.011110731257051046,0.04362244025845272,0.10218454069946331,0.012478205873303483,0.011445762538032892,3.9246467509839342,0.9811616877459836,0.0,0.6069499497297858,,0.2234884457106645,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.7911737199578044,0.8602201530521677
2023-03-17,0,0.0,0.015907524258974494,0.004587857470561248,0.0069341686018253535,0,0,0,12,0.008695652173913044,0.047619047619047616,0.5714285714285714,0.5603864734299516,3,1,0.15904735833561454,0.00435540665276401,0.0017093432703155454,0.013777306758743297,0.0,0.0,0.0,0.0,300000000.0,128400000.00000001,0.299999999,0.6097502361625624,,0.15532341458267496,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.5662655032058588,0.8602201530521677
2023-03-18,0,0.0003418686540631091,0.0,0.04893714635265331,0.055300534643840826,0,0,2,13,0.0,0.40952380952380946,0.39682539682539675,0.6666666666666666,4,6,,0.0,0.00435540665276401,0.0017093432703155454,0.0063861064578988784,0.001196540289220882,0.0002734949232504873,0.00037605551946942004,0.0,102.39998976000103,960000000.0,0.6096568932814698,,,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.5662655032058588,0.853262882171319
2023-03-19,0,0.008512529486171417,0.0,0.003568333588214304,0.0043203542690500646,0,0,2,13,0.0,0.0,0.873015873015873,0.4589371980676328,4,6,,0.0003418686540631091,0.0,0.00435540665276401,0.02358893713035453,0.0535708180916892,0.03158866363543128,0.03750299135072307,0.0,0.32128513927194724,70000000.0,0.6073326555422652,,,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.5662655032058588,0.8405181627445586
2023-03-20,0,0.004786161156883528,0.0,0.0,0.010746881244262036,0,0,2,13,0.1565217391304348,0.3142857142857142,0.6507936507936507,0.5265700483091785,4,6,,0.008512529486171417,0.0003418686540631091,0.0,0.011110731257051046,0.0150422207787768,0.029332330518614762,0.07702300776041848,0.0,1.4214285612755102,0.0,0.6060258552069695,,0.13875699060884727,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.31451076955592827,0.6826296356897279
2023-03-21,0,0.006222009503948586,0.0,0.0050976194117347195,0.0018901549927094032,0,0,2,13,0.0,0.5428571428571428,0.6190476190476191,0.5458937198067632,4,6,,0.004786161156883528,0.008512529486171417,0.0003418686540631091,0.013777306758743297,0.012614953334928725,0.028682780075894854,0.0,0.0,0.19230769125105665,100000000.0,0.6043270147710851,,0.23752242270760604,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.7782451856099594,0.6736883736417975
2023-03-22,0,0.019725821339441396,0.0,0.010450119794056176,0.0056704649781282096,0,0,2,13,0.0,0.8571428571428571,0.5555555555555556,0.6135265700483091,4,6,,0.006222009503948586,0.004786161156883528,0.008512529486171417,0.0017093432703155454,0.0,0.005052818707052753,0.08321083039896075,0.0,0.18197573625307498,205000000.0,0.5989411305320447,,0.1517357813654101,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.324034658465434,0.5061636256198602
2023-03-23,0,0.002393080578441764,0.0,0.027527144823367485,0.029864448884808572,0,0,2,13,0.0,0.7428571428571428,0.5238095238095237,0.647342995169082,6,1,0.15904735833561454,0.019725821339441396,0.006222009503948586,0.004786161156883528,0.00435540665276401,0.04362244025845272,0.10218454069946331,0.012478205873303483,0.0,7.899999887142859,540000000.0,0.5982877303643969,,0.19742534557349245,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.5645833637205672,0.5050002725641698
2023-03-24,0,0.0,0.03711755660427382,0.0025488097058673598,0.0015121239941675226,0,0,2,13,0.0,0.7142857142857142,0.6666666666666665,0.5797101449275363,4,6,,0.002393080578441764,0.019725821339441396,0.006222009503948586,0.0,0.0,0.0,0.0,700000000.0,28000000.0,0.07142857132653062,0.6048217320408755,,0.19742534557349245,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.5662655032058588,0.5050002725641698
2023-03-25,0,0.0010256059621893273,0.026512540431624158,0.025997858999847072,0.03866717070799808,0,0,2,13,0.16521739130434782,0.5142857142857143,0.7142857142857142,0.608695652173913,4,6,,0.0,0.002393080578441764,0.019725821339441396,0.0003418686540631091,0.0063861064578988784,0.001196540289220882,0.0002734949232504873,16.66666611111113,23.866665871111138,1.01999999796,0.6092088474522256,,,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.5662655032058588,0.6791116594242105
2023-03-26,0,0.0,0.0,0.0012744048529336799,0.0023221904196144096,0,0,0,6,0.017391304347826087,0.6476190476190475,0.6031746031746033,0.6618357487922705,3,1,0.15904735833561454,0.0010256059621893273,0.0,0.002393080578441764,0.008512529486171417,0.02358893713035453,0.0535708180916892,0.03158866363543128,0.0,43000000.0,25000000.0,0.6092088474522256,,,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.5662655032058588,0.532508352489572
2023-03-27,0,0.008786024409421904,0.0,0.0,0.008100664254468872,0,0,2,13,0.0,0.7238095238095237,0.47619047619047616,0.6811594202898549,4,6,,0.0,0.0010256059621893273,0.0,0.004786161156883528,0.011110731257051046,0.0150422207787768,0.029332330518614762,0.0,0.5836575852775969,0.0,0.606809935408147,,0.1373852484963578,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.5645832035854386,0.6988696367077551
2023-03-28,0,0.006495504427199073,0.0,0.002293928735280624,0.0037803099854188064,0,0,2,13,0.0,0.6952380952380952,0.47619047619047616,0.7294685990338162,4,6,,0.008786024409421904,0.0,0.0010256059621893273,0.006222009503948586,0.013777306758743297,0.012614953334928725,0.028682780075894854,0.0,0.3684210506925208,45000000.0,0.6050364206673884,,0.08019415426822718,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.9999999999999998,1.0
2023-03-29,0,0.0030084441557553603,0.0,0.013508691441097008,0.0052384295512232035,0,0,2,13,0.0,0.24761904761904763,0.7301587301587302,0.5748792270531399,4,6,,0.006495504427199073,0.008786024409421904,0.0,0.019725821339441396,0.0017093432703155454,0.0,0.005052818707052753,0.0,1.102272714746901,265000000.0,0.604215003313774,,0.09955682177904635,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.3532213445995539,0.8526605105707633
2023-03-30,0,0.0029469077980240005,0.0,0.0,0.005940487119943839,0,0,2,13,0.034782608695652174,0.5809523809523809,0.6031746031746033,0.6280193236714976,4,6,,0.0030084441557553603,0.006495504427199073,0.008786024409421904,0.002393080578441764,0.00435540665276401,0.04362244025845272,0.10218454069946331,0.0,1.276102073363085,0.0,0.6034103876787562,,0.15257993035771023,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.705283280748493,0.9488039979055658
2023-03-31,0,0.0,0.0,0.001019523882346944,0.010584867959172658,0,0,2,13,0.24347826086956523,0.44761904761904764,0.6190476190476191,0.6038647342995168,4,6,,0.0029469077980240005,0.0030084441557553603,0.006495504427199073,0.0,0.0,0.0,0.0,0.0,196000000.0,20000000.0,0.6034103876787562,0.0,0.21056241426611422,0.554744525547445,0.49391069012178623,0.6312330481952846,0.46743031316061145,0.5662655032058588,0.9488039979055658
2023-04-01,0,0.0150422207787768,0.0,0.0,0.00016201328508937742,0,0,2,13,0.13043478260869565,0.2571428571428572,0.7301587301587302,0.5362318840579708,4,6,,0.0,0.0029469077980240005,0.0030084441557553603,0.0010256059621893273,0.0003418686540631091,0.0063861064578988784,0.001196540289220882,0.0,0.00681818180268595,0.0,0.5993033009106838,,,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5662655032058588,0.94996746170932
2023-04-02,0,0.005093842945540326,0.0,0.02344904929397971,0.02689420532483665,0,0,2,13,0.008695652173913044,0.8666666666666666,0.5714285714285714,0.6521739130434782,4,6,,0.0150422207787768,0.0,0.0029469077980240005,0.0,0.008512529486171417,0.02358893713035453,0.0535708180916892,0.0,3.342281856763209,460000000.0,0.5979124919824048,,,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5662655032058588,0.6500004514727655
2023-04-03,0,0.12214967009674889,0.0,0.001019523882346944,0.004968407409407574,0,0,2,13,0.0,0.8666666666666666,0.3492063492063492,0.7198067632850241,4,6,,0.005093842945540326,0.0150422207787768,0.0,0.008786024409421904,0.004786161156883528,0.011110731257051046,0.0150422207787768,0.0,0.02574867057773617,20000000.0,0.5645610805680354,,0.18766487285005695,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.2401729889174246,0.5718171907066254
2023-04-04,0,0.04738299545314692,0.06363009703589798,0.06066167099964317,0.06130582707782042,0,0,2,13,0.0,0.6952380952380952,0.5238095238095237,0.8019323671497584,4,6,,0.12214967009674889,0.005093842945540326,0.0150422207787768,0.006495504427199073,0.006222009503948586,0.013777306758743297,0.012614953334928725,0.8658008651761898,0.8190476184566756,0.9916666658402777,0.562824902979714,,0.16777461221905554,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.604844558538844,0.5023546429132278
2023-04-05,0,0.006324570100167518,0.053025080863248315,0.06397512361727073,0.06944969487497979,0,0,2,13,0.0,0.6095238095238096,0.6031746031746033,0.7826086956521737,4,6,,0.04738299545314692,0.12214967009674889,0.005093842945540326,0.0030084441557553603,0.019725821339441396,0.0017093432703155454,0.0,5.405405376186998,6.951351313776479,1.254999998745,0.5704323477887571,,0.1748971193415656,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.8867178651728645,0.7239767127577387
2023-04-06,0,0.024477795630918613,0.10605016172649663,0.008665952999949024,0.014365177944591464,0,0,2,13,0.0,0.8285714285714284,0.3492063492063492,0.7729468599033816,4,6,,0.006324570100167518,0.04738299545314692,0.12214967009674889,0.0029469077980240005,0.002393080578441764,0.00435540665276401,0.04362244025845272,2.7932960854842235,0.37150837936940173,0.08499999995749999,0.5824175737210409,,0.19162182125145222,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.30268921796482545,0.54168964350824
2023-04-07,0,0.0,0.053025080863248315,0.001529285823520416,0.003132256845061297,0,0,2,13,0.0,0.9047619047619047,0.2857142857142857,0.7777777777777776,4,6,,0.024477795630918613,0.006324570100167518,0.04738299545314692,0.0,0.0,0.0,0.0,1000000000.0,58000000.0,0.02999999997,0.5917518618302963,,0.1906721536351199,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5662655032058588,0.54168964350824
2023-04-08,0,0.0008546716351577727,0.026512540431624158,0.06270071876433705,0.06500837068639632,0,0,2,13,0.0,0.8666666666666666,0.15873015873015872,0.8260869565217389,4,6,,0.0,0.024477795630918613,0.006324570100167518,0.0150422207787768,0.0010256059621893273,0.0003418686540631091,0.0063861064578988784,19.99999920000003,48.15039807398407,2.45999999508,0.5961856486821925,,,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5662655032058588,0.7672123937036168
2023-04-09,0,0.03779016102013608,0.026512540431624158,0.002803690676454096,0.007560619970837613,0,0,2,13,0.0,0.8761904761904761,0.09523809523809523,0.8454106280193235,4,6,,0.0008546716351577727,0.0,0.024477795630918613,0.005093842945540326,0.0,0.008512529486171417,0.02358893713035453,0.45232494983505966,0.1266509859538167,0.10999999978,0.5905346706608493,,,0.48905109489051135,0.47902571041948594,0.0,0.18096455434836045,0.5662655032058588,0.7405314541622118
