,Sales
6747,0.0
6748,0.0
6749,0.0
6750,0.0
6751,0.0
6752,0.0
6753,0.0
6754,0.0
6755,0.0
6756,0.0
6757,0.0
6758,0.0
6759,0.0
6760,0.0
6761,0.0
6762,0.0
6763,0.0
6764,0.0
6765,0.0
6766,0.0
6767,0.0
6768,0.0
6769,0.0
6770,0.0
6771,0.0
6772,0.0
6773,0.0
6774,0.0
6775,0.0
6776,0.0
6777,0.0
6778,0.0
6779,0.0
6780,0.0
6781,0.0
6782,0.0
6783,0.0
6784,0.0
6785,0.0
6786,0.0
6787,0.0
6788,0.0
6789,0.0
6790,0.0
6791,0.0
6792,0.0
6793,0.0
6794,0.0
6795,0.0
6796,0.0
6797,0.0
6798,0.0
6799,0.0
6800,0.0
6801,0.0
6802,0.0
6803,0.0
6804,0.0
6805,0.0
6806,0.0
6807,0.0
6808,0.0
6809,0.0
6810,0.0
6811,0.0
6812,0.0
6813,0.0
6814,0.0
6815,0.0
6816,0.0
6817,0.0
6818,0.0
6819,0.0
6820,0.0
6851,0.0
6852,0.0
6853,0.0
6854,0.0
6855,0.0
6856,0.0
6857,0.0
6858,0.0
6859,0.0
6860,0.0
6861,0.0
6862,0.0
6863,0.0
6864,0.0
6865,0.0
6866,0.0
6867,0.0
6868,0.0
6869,0.0
6870,0.0
6871,0.0
6872,0.0
6873,0.0
6874,0.0
6875,0.0
6876,0.0
6877,0.0
6878,0.0
6879,0.0
6880,0.0
6881,0.0
6882,0.0
6883,0.0
6884,0.0
6885,0.0
6886,0.0
6887,0.0
6888,0.0
6889,0.0
6890,0.0
6891,0.0
6892,0.0
6893,0.0
6894,0.0
6895,0.0
6896,0.0
6897,0.0
6898,0.0
6899,0.0
6900,0.0
6901,0.0
6902,0.0
6903,0.0
6904,0.0
6905,0.0
6906,0.0
6907,0.0
6908,0.0
6909,0.0
6910,0.0
6911,0.0
6912,0.0
6913,0.0
6914,0.0
6915,0.0
6916,0.0
6917,0.0
6918,0.0
6919,0.0
6920,0.0
6921,0.0
6922,0.0
6923,0.0
6924,0.0
6925,0.0
6926,0.0
6927,0.0
6928,0.0
6929,3.4186865406310904e-05
6930,0.0
6931,0.0
6932,0.0
6933,0.0
6934,0.0
6935,0.0
6936,0.0
6937,0.0
6938,0.0
6939,0.00017093432703155453
6940,0.0
6941,0.0
6942,0.0
6943,0.0
6944,0.0
6945,0.0
6946,0.0
6947,0.0
6948,0.0
6949,0.0
6950,0.0
6951,0.0
6952,0.0
6953,0.0
6954,0.0
6955,0.0
6956,0.0
6957,0.0
6958,0.0
6959,0.0
6960,0.0
6961,0.0
6962,0.0
6963,0.0
6964,0.0
6965,0.0
6966,0.0
6967,0.0
6968,0.0
6969,0.0
6970,0.0
6971,0.0
6972,0.0
6973,0.0
6974,0.0
6975,0.0
6976,0.0
6977,0.0
6978,0.0
6979,0.0
6980,0.0
6981,0.0
6982,0.0
6983,0.0
6984,0.0
6985,0.0
6986,0.0
6987,0.0
6988,0.0
6989,0.0
6990,0.0
6991,0.0
6992,0.0
6993,0.0
6994,0.0
6995,0.0
6996,0.0
6997,0.0
6998,0.0
6999,0.0
7000,0.0
7001,0.0
7002,0.0
7003,0.0
7004,0.0
7005,0.0
7006,0.0
7007,0.0
7008,0.0
7009,0.0
7010,0.0
7011,0.0
7012,0.0
7013,0.0
7014,0.0
7015,0.0
7016,0.0
7017,0.0
7018,0.0
7019,0.0
7020,0.0
7021,0.0
7022,0.0
7023,0.0
7024,0.0
7025,0.0
7026,0.0
7027,0.0
7028,0.0
7029,0.0
7030,0.0
7031,0.0
7032,0.0
7033,0.0
7034,0.0
7035,0.0
7036,0.0
7037,0.0
7038,0.0
7039,0.0
7040,0.0
7041,0.0
7072,0.0
7073,0.0
7074,0.0
7075,0.0
7076,0.0
7077,0.0
7078,0.0
7079,0.0
7080,0.0
7081,0.0
7082,0.0
7083,0.0
7084,0.0
7085,0.0
7086,0.0
7087,0.0
7088,0.0
7089,0.0
7090,0.0
7091,0.0
7092,0.0
7093,0.0
7094,0.0
7095,0.0
7096,0.0
7097,0.0
7098,0.0
7099,0.0
7100,0.0
7101,0.0
7102,0.0
7103,0.0
7104,0.0
7105,0.0
7106,0.0
7107,0.0
7108,0.0
7109,0.0
7110,0.0
7111,0.0
7112,0.0
7113,0.0
7114,0.0
7115,0.0
7116,0.0
7117,0.0
7118,0.0
7119,0.0
7120,0.0
7121,0.0
7122,0.0
7123,0.0
7124,0.0
7125,0.0
7126,0.0
7127,0.0
7128,0.0
7129,0.0
7130,0.0
7131,0.0
7132,0.0
7133,0.0
7134,0.0
7135,0.0
7136,0.0
7137,0.0
7138,0.0
7139,0.0
7140,0.0
7141,0.0
7142,0.0
7143,0.0
7144,0.0
7145,0.0
7146,0.0
7147,0.0
7148,0.0
7149,0.0
7150,3.418686540631091e-05
7151,0.0
7152,0.0
7153,0.0
7154,0.0
7155,0.0
7156,0.0
7157,0.0
7158,0.0
7159,0.0
7160,0.0
7161,0.0
7162,0.0
7163,0.0
7164,0.0
7165,0.0
7166,0.0
7167,0.0
7168,0.0
7169,0.0
7170,0.0
7171,0.0
7172,0.0
7173,0.0
7174,0.0
7175,0.0
7176,0.0
7177,0.0
7178,0.0
7179,0.0
7180,0.0
7181,0.0
7182,0.0
7183,0.0
7184,0.0
7185,0.0
7186,0.0
7187,0.0
7188,0.0
7189,0.0
7190,0.0
7191,0.0
7192,0.0
7193,0.0
7194,0.0
7195,0.0
7196,0.0
7197,0.0
7198,0.0
7199,0.0
7200,0.0
7201,0.0
7202,0.0
7203,0.0
7204,0.0
7205,0.0
7206,0.0
7207,0.0
7208,0.0
7209,0.0
7210,0.0
7211,0.0
7212,0.0
7213,0.0
7214,0.0
7215,0.0
7216,0.0
7217,0.0
7218,0.0
7219,0.0
7220,0.0
7221,0.0
7222,0.0
7223,0.0
7224,0.0
7225,0.0
7226,0.0
7227,0.0
7228,0.0
7229,0.0
7230,0.0
7231,0.0
7232,0.0
7233,0.0
7234,0.0
7235,0.0
7236,0.0
7237,0.0
7238,0.0
7239,0.0
7240,0.0
7241,0.0
7242,0.0
7243,0.0
7244,0.0
7245,0.0
7246,0.0
7247,0.0
7248,0.0
7249,0.0
7250,0.0
7251,0.0
7252,0.0
7253,0.0
7254,0.0
7255,0.0
7256,0.0
7257,0.0
7258,0.0
7259,0.0
7260,0.0
7261,0.0
7262,0.0
7293,0.003418686540631091
7294,0.005469898465009746
7295,0.00950394858295443
7296,0.0019970951073640993
7297,0.0021537725205975876
7298,0.0
7299,0.0011965402892208817
7300,0.0024614543092543856
7301,0.002905883559536427
7302,0.005196403541759259
7303,0.002393080578441764
7304,0.002187959386003898
7305,0.0
7306,0.00013387687972020286
7307,0.006666438754230628
7308,0.0003418686540631091
7309,0.00017093432703155456
7310,0.014700352124713696
7311,0.005504085330416056
7312,0.0
7313,0.0
7314,0.016580629722060782
7315,0.00560664592663499
7316,0.006837373081262178
7317,0.0013674746162524365
7318,0.004786161156883528
7319,0.0
7320,0.0008546716351577727
7321,0.01644388226043554
7322,0.010256059621893273
7323,0.0020512119243786546
7324,0.016577759140155746
7325,0.004977025435523329
7326,0.0
7327,0.004102423848757309
7328,0.011555160507333092
7329,0.00991419096783016
7330,0.0169224983761239
7331,0.003418686540631091
7332,0.009674882909985989
7333,0.0
7334,0.01401661481658747
7335,0.00953813544836074
7336,0.0010256059621893273
7337,0.008204847697514618
7338,0.0017577529865199712
7339,0.012139173738145461
7340,0.0
7341,0.00010256059621893273
7342,0.00150422207787768
7343,0.004444292502820418
7344,0.0
7345,0.0017435301357218561
7346,0.006837373081262182
7347,0.0
7348,0.0
7349,0.0024614543092543856
7350,0.0
7351,0.0
7352,0.0017292732219237902
7353,0.0006837373081262182
7354,0.0
7355,0.00013674746162524364
7356,0.007076681139106359
7357,0.0006153635773135964
7358,0.004444292502820418
7359,0.0
7360,0.006871559946668493
7361,0.0
7362,0.0
7363,0.009572322313767055
7364,0.0017093432703155452
7365,0.0017093432703155452
7366,0.01029024648729958
7367,0.0009230453659703946
7368,0.0
7369,1.1383235256666567e-05
7370,0.003111004751974293
7371,0.01743530135721856
7372,0.009572322313767055
7373,0.00047861611568835274
7374,0.00020512119243786542
7375,0.0
7376,0.0004444292502820418
7377,0.0
7378,0.004957095483915082
7379,0.0032477522135995365
7380,0.0
7381,0.0021110389388396987
7382,0.0
7383,0.00017093432703155456
7384,0.0
7385,0.000786297904345151
7386,0.024785477419575406
7387,0.0003418686540631091
7388,0.0035896208676626457
7389,0.0
7390,0.0003418686540631091
7391,0.020341184916754993
7392,0.0023132895493725232
7393,0.0011965402892208817
7394,0.0037605551946942
7395,0.0
7396,0.0
7397,0.0
7398,0.006461317561792762
7399,0.0
7400,0.004444292502820418
7401,0.0
7402,0.0
7403,0.0
7404,0.0
7405,0.0
7406,0.0
7407,0.0
7408,0.0005128029810946637
7409,0.006324570100167518
7410,0.0
7411,0.00017093432703155456
7412,0.0035896208676626457
7413,0.0
7414,0.003418686540631091
7415,0.0
7416,0.0025725616218248955
7417,0.0
7418,0.004102423848757309
7419,0.004102423848757309
7420,0.0011965402892208817
7421,0.0075211103893884
7422,6.837373081262182e-05
7423,0.003418686540631091
7424,0.0
7425,0.00037605551946942004
7426,0.0051622166763529475
7427,0.0005469898465009746
7428,0.00017093432703155456
7429,0.004683600560664595
7430,0.010085125294861715
7431,0.0
7432,0.0
7433,0.006153635773135964
7434,0.006358756965573829
7435,0.0003418686540631091
7436,0.0006495504427199073
7437,0.010426993948924823
7438,0.0
7439,0.0
7440,0.0011965402892208817
7441,0.004444292502820418
7442,0.0003418686540631091
7443,0.00019373795718119886
7444,0.0024272674438480745
7445,0.0
7446,0.0003418686540631091
7447,0.012991008854398143
7448,0.00047861611568835274
7449,0.0017435301357218561
7450,0.0010256059621893273
7451,0.004068236983350998
7452,0.0
7453,0.006085262042323342
7454,0.004444292502820418
7455,0.00017093432703155456
7456,0.0008546716351577727
7457,0.0007606577552904178
7458,0.011623534238145706
7459,0.0
7460,0.0
7461,0.0032477522135995365
7462,0.002119585655191277
7463,0.0023930805784417634
7464,0.0006837373081262182
7465,0.0017777170011281673
7466,0.0
7467,0.006495504427199073
7468,0.004786161156883528
7469,0.004615226829851973
7470,0.0
7471,0.0
7472,0.0
7473,0.0
7474,0.0
7475,0.0018802775973471
7476,0.0037605551946942
7477,0.005128029810946636
7478,0.011845748863286727
7479,0.004307545041195175
7480,0.0
7481,0.0010485117813388272
7482,0.005469898465009746
7483,0.005435711599603435
7514,0.7313937985026152
7515,0.5831937369662574
7516,0.4163276469180543
7517,0.37332340675582015
7518,0.57881781819425
7519,0.0
7520,0.048511162011555184
7521,0.5894841202010187
7522,0.5342723325698266
7523,0.46230898088954214
7524,0.30893528537857495
7525,0.575265220710898
7526,0.0
7527,0.051542375734460216
7528,0.551912755119483
7529,0.24412840586646625
7530,0.2668626713616629
7531,0.2441967795972788
7532,0.5214864449078667
7533,0.0
7534,0.08604834022768457
7535,0.5463744829236606
7536,0.2882978359714198
7537,0.22570168541246463
7538,0.2156849338484156
7539,0.43923284674028257
7540,0.0
7541,0.07911978978546012
7542,0.3786195343748933
7543,0.2985880824587193
7544,0.2472792736182933
7545,0.7386671903698074
7546,0.6037115664074906
7547,0.0
7548,0.051211924378653746
7549,0.8681412601278599
7550,0.607346791438816
7551,0.3313390995179651
7552,0.3194762572219755
7553,0.4857611705582717
7554,0.0
7555,0.04037468804485318
7556,0.6717035315031967
7557,0.5728693036135516
7558,0.9688215787494449
7559,0.5083558149133021
7560,0.5298964137978188
7561,0.0
7562,0.08873771935952648
7563,0.5274462405348216
7564,0.3952343509623604
7565,0.0017093432703155452
7566,0.42518204505828877
7567,0.35018744559209924
7568,0.0
7569,0.028751153806707477
7570,0.46635157772383873
7571,0.2954428908413386
7572,0.2107932362277718
7573,0.4794024135926972
7574,0.483299716249017
7575,0.0
7576,0.1698802103384054
7577,0.6517725889713172
7578,0.6056999754498673
7579,0.5976889678985333
7580,0.006837373081262182
7581,0.7773466217431442
7582,0.00017093432703155456
7583,0.15633937202196488
7584,0.8110776715672794
7585,0.528016136200472
7586,0.4090686482166598
7587,0.33426799108565125
7588,0.6296624381477857
7589,0.0
7590,0.054340022563331196
7591,0.7890444783505481
7592,0.5005640492162041
7593,0.316436360530719
7594,0.41926771734299667
7595,0.552616422379218
7596,0.0
7597,0.20607842466924223
7598,0.0
7599,0.5446081491577893
7600,0.5947287631439827
7601,0.18301938395268547
7602,0.3300061245273914
7603,0.0
7604,0.046710607317277414
7605,0.4126239459669162
7606,0.424489761033811
7607,0.5118968960060322
7608,0.2550454703889723
7609,0.4739808907808925
7610,0.0
7611,0.11803863140564007
7612,0.6652080270759971
7613,0.37316672934258677
7614,0.3065651446822829
7615,0.4189372690838267
7616,0.600059244846826
7617,0.0
7618,0.14827397205298085
7619,0.5892361632378232
7620,0.34853512997697594
7621,0.3112600262892041
7622,0.02801032381402544
7623,0.017264367030187005
7624,0.0
7625,0.0
7626,0.0
7627,0.0
7628,0.06512597859902229
7629,0.21595842877166593
7630,0.386721821476189
7631,0.0
7632,0.01931557895456566
7633,0.5187514956753615
7634,0.0
7635,0.3977185717421283
7636,0.003418686540631091
7637,0.5181218751842503
7638,0.0
7639,0.2547947078732351
7640,0.4456257905712627
7641,0.40983214249085553
7642,0.1965943038488961
7643,0.2097364192677175
7644,0.2884687702984515
7645,0.0
7646,0.021606098936788495
7647,0.28642042895597775
7648,0.19178831492940437
7649,0.16980616047314637
7650,0.12065399473522279
7651,0.17284879149430796
7652,0.0
7653,0.018084851799938465
7654,0.3376294827527265
7655,0.2471368500222216
7656,0.1026631568151517
7657,0.08933027930669041
7658,0.14666165259307382
7659,0.0
7660,0.015178968240402045
7661,0.18898499196608687
7662,0.2036853440908005
7663,0.13144849748726545
7664,0.10814731219395947
7665,0.1988308092031043
7666,0.0
7667,0.019418139550784596
7668,0.4242931865577247
7669,0.3362961950018804
7670,0.21582168131004073
7671,0.15305459642405403
7672,0.2291488486210557
7673,0.0
7674,0.04173074536284899
7675,0.34542408806536545
7676,0.3806365594338657
7677,0.25667498547058254
7678,0.20982759662867964
7679,0.37185053502444376
7680,0.0
7681,0.02369149772657346
7682,0.48213736282520275
7683,0.34798810297083876
7684,0.3058356979248573
7685,0.26590543913028625
7686,0.47041126799083816
7687,0.0
7688,0.06170729205839119
7689,0.5601290882412538
7690,0.18125876038426045
7691,0.023007760418447234
7692,0.0
7693,0.0
7694,0.0
7695,0.0
7696,0.16368671156541673
7697,0.19602748623978666
7698,0.2003008444155757
7699,0.1899849577792214
7700,0.29698129978462273
7701,0.0
7702,0.036343372256813736
7703,0.48721958099784984
7704,0.2345361195380909
7735,0.49762401285426194
7736,0.4473351338415786
7737,0.2930876883188433
7738,0.29014772111511283
7739,0.407613757620409
7740,3.7613809643900054e-06
7741,0.05408362107278383
7742,0.4053916113689992
7743,0.19943475444994913
7744,0.13497353903586767
7745,0.16664578914433253
7746,0.2337925541832915
7747,3.794411752222189e-06
7748,0.018221599261563706
7749,0.40957003080286164
7750,0.26578007490391775
7751,0.22061922570218104
7752,0.1273460736385081
7753,0.33626959695997866
7754,0.0
7755,0.04930870689915718
7756,0.3251398936441665
7757,0.209197018244721
7758,0.16235721822632274
7759,0.1383998144000032
7760,0.25329048579535757
7761,4.177568891075527e-05
7762,0.08279299919058056
7763,0.23956633796078164
7764,0.20512498684961777
7765,0.13145988072252202
7766,0.45278585380540315
7767,0.3566753611957941
7768,0.0
7769,0.05080168199377801
7770,0.5788861919250621
7771,0.32063108994828554
7772,0.320175035925111
7773,0.18952815230562337
7774,0.2879217804519506
7775,0.0
7776,0.020888174763255957
7777,0.5049058151858058
7778,0.35862021811220146
7779,0.6136048674664414
7780,0.2431863533465228
7781,0.3152788616005042
7782,0.0
7783,0.014084988547400099
7784,0.3538149465801328
7785,0.26971932666078396
7786,0.002393080578441764
7787,0.3218693378004175
7788,0.2849475231616014
7789,0.0
7790,0.025378037366739364
7791,0.32624525657242515
7792,0.253165121568989
7793,0.11614796149667124
7794,0.4086239093027417
7795,0.29193302693974554
7796,0.0
7797,0.03330180131749904
7798,0.3944100366856448
7799,0.35759837353097684
7800,0.3446643882029221
7801,0.0016409695395029234
7802,0.5024557441118087
7803,0.0006837373081262182
7804,0.04984444976240131
7805,0.002393080578441764
7806,0.004368294853291281
7807,0.004478479368226729
7808,0.024660113193206833
7809,0.42770065914588645
7810,0.0
7811,0.0750210591916673
7812,0.7138521751682133
7813,0.45858261256025457
7814,0.29839800266129085
7815,0.35479505056765936
7816,0.4569682039030172
7817,0.0
7818,0.1072062485332266
7819,0.0
7820,0.44954599801451933
7821,0.39327612689900227
7822,0.13901141866077657
7823,0.1418890629611408
7824,0.0
7825,0.020702027694003446
7826,0.29859556806101206
7827,0.3195939975296275
7828,0.18519017971556204
7829,0.1805483920034446
7830,0.307381559439646
7831,0.0
7832,0.04673337482000289
7833,0.4438670476933204
7834,0.2298914550507955
7835,0.2431482667837279
7836,0.19237701233881602
7837,0.32953847566547567
7838,0.0
7839,0.11520973641926777
7840,0.33710905585291545
7841,0.2091210556904039
7842,0.1195172814604629
7843,0.010734675737581627
7844,0.008717650678609282
7845,0.0
7846,0.0
7847,0.0
7848,0.0
7849,0.0466650712796144
7850,0.13418344671977023
7851,0.28466264500309435
7852,0.0
7853,0.016649003452873408
7854,0.3223629953111146
7855,0.0
7856,0.2212573929096442
7857,0.0017397006287575623
7858,0.34291706365544816
7859,0.0
7860,0.08745379612109555
7861,0.30212471368500254
7862,0.1776349526511915
7863,0.15466137909815056
7864,0.11832074117124206
7865,0.19274554716078077
7866,0.0
7867,0.01251239273870979
7868,0.19848135172553677
7869,0.13124337629482752
7870,0.11763700386311574
7871,0.0942835803788532
7872,0.1387986735496223
7873,0.0
7874,0.024519160499405702
7875,0.19715565279819494
7876,0.1637208984308229
7877,0.06594646336877372
7878,0.07179241735325291
7879,0.10040682369833512
7880,0.0
7881,0.012102150353834058
7882,0.12293596800109398
7883,0.11585518485102371
7884,0.07329663943113059
7885,0.04575645211022969
7886,0.170113842261803
7887,0.0
7888,0.014700352124713687
7889,0.3382448463300401
7890,0.2183818667085499
7891,0.15490068715599475
7892,0.11729513520905267
7893,0.15100338449967537
7894,0.0
7895,0.036124098404001895
7896,0.25380328877645214
7897,0.26477727257187794
7898,0.2059758640730233
7899,0.14239967765254152
7900,0.23729103278520405
7901,0.0
7902,0.006324570100167518
7903,0.28313561929506703
7904,0.22751358927899912
7905,0.2202659738128612
7906,0.1409524460702198
7907,0.2086082527093093
7908,0.0
7909,0.004786161156883528
7910,0.07678780377796243
7911,0.1538408943283991
7912,0.03478171686438072
7913,0.0
7914,0.0
7915,0.0
7916,0.0
7917,0.15821681310040683
7918,0.16792588287579915
7919,0.21236880790400336
7920,0.1894331805329088
7921,0.28621243718163514
7922,0.0
7923,0.0377156332406655
7924,0.3000923045365973
7925,0.18929267375474346
7956,0.0666302006769001
7957,0.06297220607842477
7958,0.038802092236162884
7959,0.033058698847902634
7960,0.060955181019452354
7961,0.0
7962,0.010426993948924828
7963,0.06587808963796113
7964,0.06502341800280338
7965,0.04242589996923181
7966,0.03346894123277838
7967,0.0535708180916892
7968,0.0
7969,0.0037861953437489334
7970,0.06280127175139318
7971,0.02406755324604287
7972,0.03801579433181773
7973,0.03179378482786914
7974,0.043246384738983304
7975,0.0
7976,0.041602680869575144
7977,0.040613996102697364
7978,0.023212881610885094
7979,0.019178831492940404
7980,0.019178831492940415
7981,0.046699258145020704
7982,0.0
7983,0.06790649793219014
7984,0.03955420327510172
7985,0.03654575911934636
7986,0.014495230932275822
7987,0.060698779528905025
7988,0.06858739872141126
7989,0.0
7990,0.01141841304570784
7991,0.08745000170934338
7992,0.04697275306827119
7993,0.07874944446343725
7994,0.027315305459642412
7995,0.06242521623192372
7996,0.0
7997,0.004786161156883528
7998,0.07247615466137919
7999,0.0610919284810776
8000,0.10820142901097417
8001,0.042707941608833906
8002,0.058049297459915924
8003,0.0
8004,0.004649413695258284
8005,0.05028887901268335
8006,0.03039212334621038
8007,0.0
8008,0.049092338723462435
8009,0.09093706198078705
8010,0.0
8011,0.005196403541759259
8012,0.05391268674575231
8013,0.04444292502820418
8014,0.014888379884448398
8015,0.0495795015555024
8016,0.05398106047656493
8017,0.0
8018,0.007657857851013644
8019,0.08174079518648945
8020,0.06926258931318591
8021,0.07377525554681898
8022,0.0003418686540631091
8023,0.13667908789443117
8024,0.0
8025,0.029622918874568395
8026,0.12936309869748064
8027,0.07028819527537529
8028,0.10844073706881821
8029,0.06984376602509322
8030,0.09320194181395523
8031,0.0
8032,0.012922635123585529
8033,0.12840586646610383
8034,0.07924515401182872
8035,0.06023725684591982
8036,0.08310826980274189
8037,0.09558647567604533
8038,0.0
8039,0.021161669686506446
8040,0.0
8041,0.09035588526887985
8042,0.06929677617859224
8043,0.02717855799801717
8044,0.023375269221565072
8045,0.0
8046,0.01045263409797956
8047,0.056374141055006724
8048,0.05594680523742781
8049,0.040846466787460275
8050,0.07114286691053301
8051,0.07533930463915774
8052,0.0
8053,0.023930805784417634
8054,0.09008239034562932
8055,0.04557109158661245
8056,0.04307545041195172
8057,0.05365628525520497
8058,0.10141533622782142
8059,0.0
8060,0.027161464565314018
8061,0.09663485120538444
8062,0.08815654264761927
8063,0.035520153157157036
8064,0.003418686540631091
8065,0.004102423848757309
8066,0.0
8067,0.0
8068,0.0
8069,0.0
8070,0.011965402892208815
8071,0.02858021947967591
8072,0.04604970770230077
8073,0.0
8074,0.002598201770879629
8075,0.07662985880824594
8076,0.0
8077,0.043417319066014856
8078,0.0006837373081262182
8079,0.08835595364261058
8080,0.0
8081,0.07466411404738303
8082,0.06642507948446214
8083,0.05162216676352947
8084,0.03111004751974292
8085,0.03128098184677448
8086,0.03596458240743905
8087,0.0
8088,0.005469898465009746
8089,0.05548528255444264
8090,0.030665618269460862
8091,0.03162285050083759
8092,0.02491367816484907
8093,0.025811083381764716
8094,0.0
8095,0.008888585005640836
8096,0.03504153704146868
8097,0.024204300707668103
8098,0.015315715702027284
8099,0.010016751564049096
8100,0.02068305357081809
8101,0.0
8102,0.0016409695395029234
8103,0.02355475026494821
8104,0.01828997299237633
8105,0.010221872756486962
8106,0.012418378858842434
8107,0.019623260743222452
8108,0.0
8109,0.007435643225872623
8110,0.04782742470342896
8111,0.03610132986906429
8112,0.040887491025947846
8113,0.011555160507333092
8114,0.03063143140405457
8115,0.0
8116,0.014153362278212718
8117,0.054186181669002825
8118,0.05596389867013096
8119,0.04468223308604836
8120,0.0344603603295614
8121,0.05018631841646442
8122,0.0
8123,0.0017435301357218561
8124,0.0735359474889748
8125,0.04816929335749207
8126,0.05928002461454312
8127,0.032409148405182726
8128,0.07421968479710102
8129,0.0
8130,0.015178968240402041
8131,0.10297083860380846
8132,0.03281939079005846
8133,0.00184950941848142
8134,0.0
8135,0.0
8136,0.0
8137,0.0
8138,0.02840928515264435
8139,0.037468804485316726
8140,0.03613551673447063
8141,0.033246726607637354
8142,0.059382585210762055
8143,0.0
8144,0.0069741205428874254
8145,0.06447642815630245
8146,0.03131516871218078
8177,0.4305493829270796
8178,0.3992000273494925
8179,0.29233188608936456
8180,0.36467984000547005
8181,0.5081535673994054
8182,0.0
8183,0.10994495914669586
8184,0.4546169361731225
8185,0.36191925062391045
8186,0.24399165840484097
8187,0.2522084715052478
8188,0.4218146388157672
8189,1.7093432703155452e-05
8190,0.043801921301835856
8191,0.42960924412840606
8192,0.2036990188369629
8193,0.3101603363987557
8194,0.19188232880927153
8195,0.38883286041502874
8196,0.0
8197,0.03388773033400569
8198,0.29388738846535173
8199,0.22104372500085478
8200,0.1742162661105604
8201,0.25894841202010194
8202,0.2711360295374519
8203,1.7093432703155452e-05
8204,0.13213223479539163
8205,0.352740077262316
8206,0.31030563057673255
8207,0.14855047690677248
8208,0.6162951693959183
8209,0.44169430104953694
8210,0.0
8211,0.12119243786537218
8212,0.8419883080920314
8213,0.5263067929301561
8214,0.42858363816621675
8215,0.30328877645208724
8216,0.4672318895080512
8217,0.0
8218,0.055792964343099404
8219,0.6179959659498824
8220,0.5877833236470547
8221,1.0
8222,0.4439420874500019
8223,0.5416737889302933
8224,0.0
8225,0.1278246897541965
8226,0.5513657652729824
8227,0.318211343201942
8228,0.0005128029810946637
8229,0.326792246418926
8230,0.4183788588424329
8231,0.0
8232,0.0632798878670815
8233,0.39961026973436825
8234,0.34272332569826686
8235,0.15861850876893105
8236,0.5841082356158767
8237,0.48398345355714356
8238,0.0
8239,0.1634474035075724
8240,0.7005401524734204
8241,0.6578407575809377
8242,0.7282827937506413
8243,0.0017093432703155452
8244,0.9836928652011901
8245,0.0006837373081262182
8246,0.13978154593005374
8247,0.8554921199275238
8248,0.5151960616731054
8249,0.5476393969436941
8250,0.3548169293357494
8251,0.5485880824587196
8252,0.0
8253,0.1310809886841476
8254,0.8308092031041677
8255,0.506239102936652
8256,0.371987282486069
8257,0.4966325937574786
8258,0.5891251581142528
8259,0.0
8260,0.18734402242658374
8261,0.0
8262,0.531639943933541
8263,0.47488974735906486
8264,0.20416396020648872
8265,0.22791528494752328
8266,0.0
8267,0.042477180267341305
8268,0.37802981094663446
8269,0.32665549895730067
8270,0.255589552493932
8271,0.2766059280024616
8272,0.40309733000581194
8273,0.0
8274,0.09821886431233125
8275,0.5425626474308574
8276,0.28499880345971085
8277,0.27074288058527923
8278,0.2922122320604425
8279,0.4970342894260024
8280,0.0
8281,0.15095210420156577
8282,0.4065331099791462
8283,0.29537451711052615
8284,0.2000957232231378
8285,0.031622850500837595
8286,0.016956685241530208
8287,0.0
8288,0.0
8289,0.0
8290,0.0
8291,0.049776076031588685
8292,0.14484974872653933
8293,0.29258828757991195
8294,0.0
8295,0.04581039964445662
8296,0.3879183617654099
8297,0.0
8298,0.3755769033537317
8299,0.003418686540631091
8300,0.594424122252231
8301,0.0
8302,0.28042631021161674
8303,0.42873747906054516
8304,0.2590338791836177
8305,0.2002666575501693
8306,0.20057433933882604
8307,0.2339407199753855
8308,0.0
8309,0.034802228983624506
8310,0.3571843697651364
8311,0.1911729513520906
8312,0.1685754333185191
8313,0.13615773819698476
8314,0.15903729787015833
8315,0.0
8316,0.027657174113705524
8317,0.18689959317630173
8318,0.16886602167447273
8319,0.08167242145567677
8320,0.09801374311989335
8321,0.11288502957163862
8322,0.0
8323,0.03487060271443713
8324,0.15370414686677386
8325,0.13021777033263826
8326,0.08552699053023832
8327,0.0808946702676832
8328,0.15695189908037344
8329,0.0
8330,0.04442583159550103
8331,0.3870295032648458
8332,0.3428258862944858
8333,0.2886055177600767
8334,0.18129294724966674
8335,0.278964821715497
8336,0.0
8337,0.12491880619466007
8338,0.32928788759358657
8339,0.3174934190284094
8340,0.2813066219958293
8341,0.2083347577860587
8342,0.30029742572903506
8343,0.0
8344,0.04092167789135416
8345,0.4001914464462752
8346,0.37190181532255323
8347,0.31280981846774475
8348,0.253563980718608
8349,0.5688010666302009
8350,0.0
8351,0.08805681857030533
8352,0.532528802434105
8353,0.18642097706061334
8354,0.01563194420703566
8355,0.0
8356,0.0
8357,0.0
8358,0.0
8359,0.159550100851253
8360,0.20936036374824799
8361,0.19014734538990125
8362,0.1948822262486753
8363,0.34166353287067125
8364,0.0
8365,0.08835595364261055
8366,0.3663891832757856
8367,0.20501863184164654
8398,0.046323202625551285
8399,0.011555160507333087
8400,0.007726231581826262
8401,0.007640764418310485
8402,0.007965539639670442
8403,0.0
8404,0.0005128029810946637
8405,0.051998222282998864
8406,0.004854534887696149
8407,0.009982564698642785
8408,0.021640285802194806
8409,0.008204847697514615
8410,0.0
8411,0.0027349492325048725
8412,0.040340501179446875
8413,0.008341595159139863
8414,0.051741820792451564
